"Invoice;""product 1"";""Orders"";""Sales value"""
"1307170;""Product 11"";1;80"
"1307171;""Product 24"";1;33"
"1307171;""Product 24"";1;33"
"1307171;""Product 24"";1;33"
"1307191;""Product 27"";1;25"
"1307192;""Product 23"";1;19"
"1307203;""Product 11"";1;80"
"1307203;""Product 19"";1;32"
"1307203;""Product 20"";1;40"
"1307219;""Product 13"";1;30"
"1307220;""Product 19"";1;32"
"1307221;""Product 15"";1;16"
"1307222;""Product 23"";1;19"
"1307224;""Product 11"";1;80"
"1307261;""Product 14"";1;20"
"1307262;""Product 26"";1;41"
"1307286;""Product 11"";1;80"
"1307286;""Product 20"";1;40"
"1307287;""Product 15"";1;16"
"1307296;""Product 25"";1;37"
"1307312;""Product 24"";1;33"
"1307331;""Product 16"";2;5"
"1307334;""Product 13"";1;30"
"1307364;""Product 30"";1;14"
"1307365;""Product 13"";2;30"
"1307376;""Product 23"";1;19"
"1307377;""Product 15"";2;16"
"1307411;""Product 15"";1;16"
"1307412;""Product 11"";1;80"
"1307413;""Product 24"";1;33"
"1307413;""Product 24"";1;33"
"1307413;""Product 24"";1;33"
"1307415;""Product 18"";1;25"
"1307415;""Product 20"";1;40"
"1307415;""Product 26"";2;41"
"1307427;""Product 11"";1;80"
"1307427;""Product 26"";1;41"
"1307427;""Product 26"";1;41"
"1307429;""Product 12"";1;60"
"1307429;""Product 20"";1;40"
"1307429;""Product 26"";1;41"
"1307477;""Product 11"";1;80"
"1307484;""Product 17"";1;8"
"1307485;""Product 17"";1;8"
"1307485;""Product 17"";1;8"
"1307485;""Product 17"";1;8"
"1307501;""Product 13"";1;30"
"1307502;""Product 15"";1;16"
"1307516;""Product 17"";1;8"
"1307516;""Product 17"";1;8"
"1307516;""Product 31"";1;9"
"1307517;""Product 23"";1;19"
"1307520;""Product 13"";1;30"
"1307520;""Product 21"";1;80"
"1307521;""Product 20"";1;40"
"1307521;""Product 21"";1;80"
"1307525;""Product 11"";1;80"
"1307525;""Product 20"";2;40"
"1307525;""Product 20"";1;40"
"1307556;""Product 11"";1;80"
"1307556;""Product 20"";1;40"
"1307574;""Product 23"";1;19"
"1307574;""Product 26"";1;41"
"1307599;""Product 11"";1;80"
"1307599;""Product 19"";1;32"
"1307599;""Product 20"";1;40"
"1307613;""product 1"";1;50"
"1307613;""Product 12"";1;60"
"1307634;""Product 11"";1;80"
"1307634;""Product 11"";1;80"
"1307635;""Product 11"";1;80"
"1307635;""Product 20"";1;40"
"1307723;""Product 20"";1;40"
"1307723;""Product 27"";1;25"
"1307727;""Product 24"";1;33"
"1307727;""Product 26"";1;41"
"1307747;""product 1"";1;50"
"1307747;""Product 13"";1;30"
"1307747;""Product 16"";1;5"
"1307748;""Product 24"";1;33"
"1307748;""Product 24"";1;33"
"1307796;""Product 12"";1;60"
"1307796;""Product 31"";1;9"
"1307848;""Product 12"";1;60"
"1307848;""Product 12"";1;60"
"1307848;""Product 31"";1;9"
"1307866;""Product 11"";1;80"
"1307866;""Product 12"";1;60"
"1307897;""product 1"";1;50"
"1307897;""Product 12"";1;60"
"1307897;""Product 12"";1;60"
"1307897;""Product 14"";1;20"
"1307899;""Product 19"";1;32"
"1307899;""Product 20"";1;40"
"1307919;""Product 20"";1;40"
"1307919;""Product 26"";1;41"
"1307920;""Product 11"";1;80"
"1307920;""Product 24"";1;33"
"1307958;""Product 11"";1;80"
"1307958;""Product 11"";1;80"
"1821967;""Product 26"";1;41"
"1821967;""Product 26"";1;41"
"1821967;""Product 26"";1;41"
"1822027;""Product 12"";1;60"
"1822027;""Product 13"";1;30"
"1822030;""Product 13"";1;30"
"1822030;""Product 15"";1;16"
"1822032;""Product 23"";1;19"
"1822032;""Product 25"";1;37"
"1822033;""Product 24"";1;33"
"1822033;""Product 24"";1;33"
"1822035;""Product 11"";1;80"
"1822035;""Product 20"";1;40"
"1822037;""Product 18"";1;25"
"1822037;""Product 20"";1;40"
"1822038;""Product 19"";1;32"
"1822038;""Product 19"";1;32"
"1822128;""Product 19"";1;32"
"1822128;""Product 19"";1;32"
"1822128;""Product 19"";1;32"
"1822130;""Product 12"";1;60"
"1822130;""Product 21"";1;80"
"1822146;""Product 12"";1;60"
"1822146;""Product 20"";1;40"
"1822146;""Product 31"";1;9"
"1822233;""Product 12"";1;60"
"1822233;""Product 15"";1;16"
"1822233;""Product 15"";1;16"
"1822234;""Product 12"";1;60"
"1822234;""Product 15"";1;16"
"1822234;""Product 15"";1;16"
"1822235;""Product 12"";1;60"
"1822235;""Product 12"";1;60"
"1822235;""Product 12"";1;60"
"1822235;""Product 12"";1;60"
"1822235;""Product 20"";1;40"
"1822235;""Product 20"";1;40"
"1822235;""Product 27"";1;25"
"1822236;""Product 11"";1;80"
"1822236;""Product 20"";1;40"
"1822240;""Product 11"";1;80"
"1822240;""Product 20"";1;40"
"1822244;""Product 12"";1;60"
"1822244;""Product 15"";1;16"
"1822244;""Product 15"";1;16"
"1822244;""Product 18"";1;25"
"1822245;""Product 18"";1;25"
"1822245;""Product 20"";1;40"
"1822328;""Product 10"";1;70"
"1822328;""Product 10"";1;70"
"1822333;""Product 12"";1;60"
"1822333;""Product 12"";1;60"
"1822333;""Product 12"";1;60"
"1822333;""Product 20"";1;40"
"1822333;""Product 29"";1;22"
"1822334;""Product 12"";1;60"
"1822334;""Product 19"";1;32"
"1822334;""Product 19"";1;32"
"1822334;""Product 19"";1;32"
"1822334;""Product 19"";1;32"
"1822335;""Product 19"";1;32"
"1822335;""Product 19"";1;32"
"1822335;""Product 19"";1;32"
"1822337;""Product 12"";1;60"
"1822337;""Product 15"";1;16"
"1822337;""Product 15"";1;16"
"1822339;""Product 11"";1;80"
"1822339;""Product 12"";1;60"
"1822339;""Product 12"";1;60"
"1822339;""Product 20"";1;40"
"1822339;""Product 27"";1;25"
"1822341;""Product 12"";1;60"
"1822341;""Product 29"";1;22"
"1822346;""Product 12"";1;60"
"1822346;""Product 28"";1;18"
"1822458;""product 1"";1;50"
"1822458;""Product 12"";1;60"
"1822458;""Product 12"";1;60"
"1822459;""Product 10"";1;70"
"1822459;""Product 10"";1;70"
"1822461;""Product 16"";1;5"
"1822461;""Product 23"";1;19"
"1822462;""product 1"";1;50"
"1822462;""Product 16"";1;5"
"1822463;""Product 10"";1;70"
"1822463;""Product 10"";1;70"
"1822464;""Product 10"";1;70"
"1822464;""Product 24"";1;33"
"1822464;""Product 24"";1;33"
"1822475;""Product 12"";1;60"
"1822475;""Product 28"";1;18"
"1822481;""Product 10"";1;70"
"1822481;""Product 14"";1;20"
"1822481;""Product 14"";1;20"
"1822558;""Product 10"";1;70"
"1822558;""Product 11"";1;80"
"1822558;""Product 16"";1;5"
"1822562;""product 1"";1;50"
"1822562;""Product 12"";1;60"
"1822567;""Product 12"";1;60"
"1822567;""Product 20"";1;40"
"1822567;""Product 22"";1;77"
"1822567;""Product 27"";1;25"
"1822567;""Product 29"";1;22"
"1822569;""Product 14"";1;20"
"1822569;""Product 14"";1;20"
"1822573;""Product 10"";1;70"
"1822573;""Product 20"";1;40"
"1822574;""Product 10"";1;70"
"1822574;""Product 10"";1;70"
"1822576;""product 1"";1;50"
"1822576;""Product 12"";1;60"
"1822576;""Product 12"";1;60"
"1822670;""Product 23"";1;19"
"1822670;""Product 23"";1;19"
"1822671;""Product 12"";1;60"
"1822671;""Product 12"";1;60"
"1822671;""Product 31"";1;9"
"1822672;""Product 12"";1;60"
"1822672;""Product 15"";1;16"
"1822672;""Product 15"";1;16"
"1822774;""Product 25"";1;37"
"1822774;""Product 25"";1;37"
"1822774;""Product 25"";1;37"
"1822775;""Product 12"";1;60"
"1822775;""Product 15"";1;16"
"1822775;""Product 15"";1;16"
"1822775;""Product 15"";1;16"
"1822777;""Product 19"";1;32"
"1822777;""Product 27"";1;25"
"1822780;""Product 12"";1;60"
"1822780;""Product 15"";1;16"
"1822780;""Product 15"";1;16"
"1822787;""Product 19"";1;32"
"1822787;""Product 22"";1;77"
"1822789;""Product 20"";1;40"
"1822789;""Product 20"";1;40"
"1822789;""Product 27"";1;25"
"1822881;""Product 17"";1;8"
"1822881;""Product 17"";1;8"
"1822890;""Product 21"";1;80"
"1822890;""Product 21"";1;80"
"1822892;""Product 12"";1;60"
"1822892;""Product 15"";1;16"
"1822892;""Product 15"";1;16"
"1822892;""Product 15"";1;16"
"1822961;""Product 18"";1;25"
"1822961;""Product 20"";1;40"
"1822988;""Product 21"";1;80"
"1822988;""Product 21"";1;80"
"1822989;""Product 21"";1;80"
"1822989;""Product 21"";1;80"
"1822991;""Product 12"";1;60"
"1822991;""Product 12"";1;60"
"1822991;""Product 16"";1;5"
"1822991;""Product 19"";1;32"
"1822991;""Product 20"";1;40"
"1822992;""Product 10"";1;70"
"1822992;""Product 10"";1;70"
"1822997;""Product 12"";1;60"
"1822997;""Product 22"";1;77"
"1822997;""Product 22"";1;77"
"1822999;""Product 12"";1;60"
"1822999;""Product 20"";1;40"
"1822999;""Product 26"";1;41"
"1823001;""Product 30"";1;14"
"1823001;""Product 30"";1;14"
"1823007;""Product 12"";1;60"
"1823007;""Product 15"";1;16"
"1823007;""Product 15"";1;16"
"1823102;""Product 12"";1;60"
"1823102;""Product 15"";1;16"
"1823102;""Product 15"";1;16"
"1823102;""Product 21"";1;80"
"1823106;""Product 13"";1;30"
"1823106;""Product 26"";1;41"
"1823110;""Product 16"";1;5"
"1823110;""Product 23"";1;19"
"1823110;""Product 23"";1;19"
"1823111;""Product 20"";1;40"
"1823111;""Product 25"";1;37"
"1823111;""Product 25"";1;37"
"1823111;""Product 25"";1;37"
"1823111;""Product 25"";1;37"
"1823111;""Product 29"";1;22"
"1823116;""Product 18"";1;25"
"1823116;""Product 20"";1;40"
"1823118;""Product 11"";1;80"
"1823118;""Product 11"";1;80"
"1823191;""Product 12"";1;60"
"1823191;""Product 12"";1;60"
"1823191;""Product 21"";1;80"
"1823193;""Product 12"";1;60"
"1823193;""Product 18"";1;25"
"1823196;""Product 12"";1;60"
"1823196;""Product 12"";1;60"
"1823196;""Product 12"";1;60"
"1823196;""Product 12"";1;60"
"1823197;""Product 12"";1;60"
"1823197;""Product 12"";1;60"
"1823197;""Product 12"";1;60"
"1823197;""Product 16"";1;5"
"1823202;""Product 12"";1;60"
"1823202;""Product 15"";1;16"
"1823202;""Product 15"";1;16"
"1823287;""Product 12"";1;60"
"1823287;""Product 15"";1;16"
"1823287;""Product 15"";1;16"
"1823294;""Product 11"";1;80"
"1823294;""Product 20"";1;40"
"1823300;""Product 10"";1;70"
"1823300;""Product 13"";1;30"
"1823300;""Product 18"";1;25"
"1823300;""Product 19"";1;32"
"1823300;""Product 19"";1;32"
"1823300;""Product 19"";1;32"
"1823301;""Product 12"";1;60"
"1823301;""Product 12"";1;60"
"1823301;""Product 22"";1;77"
"1823378;""Product 23"";1;19"
"1823378;""Product 25"";1;37"
"1823378;""Product 25"";1;37"
"1823383;""Product 12"";1;60"
"1823383;""Product 15"";1;16"
"1823383;""Product 15"";1;16"
"1823383;""Product 15"";1;16"
"1823390;""Product 12"";1;60"
"1823390;""Product 15"";1;16"
"1823390;""Product 15"";1;16"
"1823396;""Product 11"";1;80"
"1823396;""Product 12"";1;60"
"1823396;""Product 19"";1;32"
"1823396;""Product 20"";1;40"
"1823488;""product 1"";1;50"
"1823488;""Product 16"";1;5"
"1823495;""Product 22"";1;77"
"1823495;""Product 23"";1;19"
"1823500;""Product 12"";1;60"
"1823500;""Product 15"";1;16"
"1823500;""Product 15"";1;16"
"1823503;""Product 10"";1;70"
"1823503;""Product 10"";1;70"
"1823571;""Product 26"";1;41"
"1823571;""Product 26"";1;41"
"1823572;""Product 24"";1;33"
"1823572;""Product 24"";1;33"
"1823572;""Product 24"";1;33"
"1823573;""Product 24"";1;33"
"1823573;""Product 24"";1;33"
"1823575;""Product 12"";1;60"
"1823575;""Product 15"";1;16"
"1823575;""Product 15"";1;16"
"1823576;""Product 25"";1;37"
"1823576;""Product 26"";1;41"
"1823577;""Product 12"";1;60"
"1823577;""Product 15"";1;16"
"1823577;""Product 15"";1;16"
"1823577;""Product 15"";1;16"
"1823577;""Product 18"";1;25"
"1823577;""Product 22"";1;77"
"1823584;""Product 14"";1;20"
"1823584;""Product 20"";1;40"
"1823585;""Product 10"";1;70"
"1823585;""Product 10"";1;70"
"1823586;""Product 11"";1;80"
"1823586;""Product 13"";1;30"
"1823586;""Product 20"";1;40"
"1823587;""Product 14"";1;20"
"1823587;""Product 22"";1;77"
"1823589;""Product 11"";1;80"
"1823589;""Product 11"";1;80"
"1823653;""Product 11"";1;80"
"1823653;""Product 20"";1;40"
"1823667;""Product 12"";1;60"
"1823667;""Product 12"";1;60"
"1823670;""Product 20"";1;40"
"1823670;""Product 20"";1;40"
"1823670;""Product 27"";1;25"
"1823673;""Product 12"";1;60"
"1823673;""Product 15"";1;16"
"1823673;""Product 15"";1;16"
"1823786;""Product 12"";1;60"
"1823786;""Product 15"";1;16"
"1823786;""Product 15"";1;16"
"1823788;""Product 25"";1;37"
"1823788;""Product 25"";1;37"
"1823788;""Product 25"";1;37"
"1823788;""Product 25"";1;37"
"1823792;""Product 11"";1;80"
"1823792;""Product 20"";1;40"
"1823796;""Product 20"";1;40"
"1823796;""Product 20"";1;40"
"1823796;""Product 27"";1;25"
"1823798;""Product 20"";1;40"
"1823798;""Product 28"";1;18"
"1823801;""Product 12"";1;60"
"1823801;""Product 15"";1;16"
"1823801;""Product 15"";1;16"
"1823865;""Product 17"";1;8"
"1823865;""Product 23"";1;19"
"1823865;""Product 23"";1;19"
"1823878;""Product 17"";1;8"
"1823878;""Product 17"";1;8"
"1823879;""Product 17"";1;8"
"1823879;""Product 17"";1;8"
"1823879;""Product 17"";1;8"
"1823880;""Product 24"";1;33"
"1823880;""Product 24"";1;33"
"1823883;""Product 10"";1;70"
"1823883;""Product 10"";1;70"
"1823883;""Product 23"";1;19"
"1823884;""Product 10"";1;70"
"1823884;""Product 10"";1;70"
"1823884;""Product 10"";1;70"
"1823889;""Product 10"";1;70"
"1823889;""Product 30"";1;14"
"1823897;""Product 12"";1;60"
"1823897;""Product 16"";1;5"
"1823897;""Product 20"";1;40"
"1823993;""product 1"";1;50"
"1823993;""Product 12"";1;60"
"1823993;""Product 12"";1;60"
"1823993;""Product 25"";1;37"
"1823993;""Product 25"";1;37"
"1823993;""Product 31"";1;9"
"1823994;""Product 10"";1;70"
"1823994;""Product 10"";1;70"
"1823996;""Product 18"";1;25"
"1823996;""Product 20"";1;40"
"1823996;""Product 24"";1;33"
"1824002;""Product 11"";1;80"
"1824002;""Product 27"";1;25"
"1824006;""Product 12"";1;60"
"1824006;""Product 15"";1;16"
"1824006;""Product 15"";1;16"
"1824006;""Product 15"";1;16"
"1824006;""Product 15"";1;16"
"1824006;""Product 20"";1;40"
"2482814;""Product 10"";1;70"
"2482814;""Product 10"";1;70"
"2482815;""Product 11"";1;80"
"2482815;""Product 12"";1;60"
"2482815;""Product 12"";1;60"
"2482839;""Product 13"";1;30"
"2482839;""Product 14"";1;20"
"2482860;""Product 17"";1;8"
"2482860;""Product 17"";1;8"
"2482888;""Product 19"";1;32"
"2482888;""Product 19"";1;32"
"2482889;""Product 11"";1;80"
"2482889;""Product 15"";1;16"
"2482889;""Product 15"";1;16"
"2482889;""Product 15"";1;16"
"2482889;""Product 20"";1;40"
"2482932;""Product 12"";1;60"
"2482932;""Product 13"";1;30"
"2482969;""Product 11"";1;80"
"2482969;""Product 12"";1;60"
"2482969;""Product 18"";1;25"
"2482969;""Product 20"";1;40"
"2482969;""Product 20"";1;40"
"2482992;""Product 19"";1;32"
"2482992;""Product 20"";1;40"
"2482992;""Product 29"";1;22"
"2483034;""Product 12"";1;60"
"2483034;""Product 15"";1;16"
"2483036;""Product 12"";1;60"
"2483036;""Product 15"";1;16"
"2483036;""Product 15"";1;16"
"2483036;""Product 20"";1;40"
"2483123;""Product 12"";1;60"
"2483123;""Product 21"";1;80"
"2483153;""product 1"";1;50"
"2483153;""Product 12"";1;60"
"2483153;""Product 12"";1;60"
"2483154;""Product 16"";1;5"
"2483154;""Product 25"";1;37"
"2483154;""Product 25"";1;37"
"2483154;""Product 26"";1;41"
"2483161;""Product 17"";1;8"
"2483161;""Product 17"";1;8"
"2483186;""Product 24"";1;33"
"2483186;""Product 24"";1;33"
"2483186;""Product 24"";1;33"
"2483218;""Product 11"";1;80"
"2483218;""Product 19"";1;32"
"2483218;""Product 20"";1;40"
"2483301;""Product 11"";1;80"
"2483301;""Product 20"";1;40"
"2483428;""Product 24"";1;33"
"2483428;""Product 24"";1;33"
"2483428;""Product 24"";1;33"
"2483430;""Product 18"";1;25"
"2483430;""Product 20"";1;40"
"2483430;""Product 26"";2;41"
"2483442;""Product 11"";1;80"
"2483442;""Product 26"";1;41"
"2483442;""Product 26"";1;41"
"2483444;""Product 12"";1;60"
"2483444;""Product 20"";1;40"
"2483444;""Product 26"";1;41"
"2483500;""Product 17"";1;8"
"2483500;""Product 17"";1;8"
"2483500;""Product 17"";1;8"
"2483531;""Product 17"";1;8"
"2483531;""Product 17"";1;8"
"2483531;""Product 31"";1;9"
"2483535;""Product 13"";1;30"
"2483535;""Product 21"";1;80"
"2483536;""Product 20"";1;40"
"2483536;""Product 21"";1;80"
"2483540;""Product 11"";1;80"
"2483540;""Product 20"";2;40"
"2483540;""Product 20"";1;40"
"2483571;""Product 11"";1;80"
"2483571;""Product 20"";1;40"
"2483589;""Product 23"";1;19"
"2483589;""Product 26"";1;41"
"2483614;""Product 11"";1;80"
"2483614;""Product 19"";1;32"
"2483614;""Product 20"";1;40"
"2483628;""product 1"";1;50"
"2483628;""Product 12"";1;60"
"2483649;""Product 11"";1;80"
"2483649;""Product 11"";1;80"
"2483650;""Product 11"";1;80"
"2483650;""Product 20"";1;40"
"2483738;""Product 20"";1;40"
"2483738;""Product 27"";1;25"
"2483742;""Product 24"";1;33"
"2483742;""Product 26"";1;41"
"2483762;""product 1"";1;50"
"2483762;""Product 13"";1;30"
"2483762;""Product 16"";1;5"
"2483763;""Product 24"";1;33"
"2483763;""Product 24"";1;33"
"2483811;""Product 12"";1;60"
"2483811;""Product 31"";1;9"
"2483863;""Product 12"";1;60"
"2483863;""Product 12"";1;60"
"2483863;""Product 31"";1;9"
"2483881;""Product 11"";1;80"
"2483881;""Product 12"";1;60"
"2483912;""product 1"";1;50"
"2483912;""Product 12"";1;60"
"2483912;""Product 12"";1;60"
"2483912;""Product 14"";1;20"
"2483914;""Product 19"";1;32"
"2483914;""Product 20"";1;40"
"2483934;""Product 20"";1;40"
"2483934;""Product 26"";1;41"
"2483935;""Product 11"";1;80"
"2483935;""Product 24"";1;33"
"2483973;""Product 11"";1;80"
"2483973;""Product 11"";1;80"
"2997982;""Product 26"";1;41"
"2997982;""Product 26"";1;41"
"2997982;""Product 26"";1;41"
"2998042;""Product 12"";1;60"
"2998042;""Product 13"";1;30"
"2998045;""Product 13"";1;30"
"2998045;""Product 15"";1;16"
"2998047;""Product 23"";1;19"
"2998047;""Product 25"";1;37"
"2998048;""Product 24"";1;33"
"2998048;""Product 24"";1;33"
"2998050;""Product 11"";1;80"
"2998050;""Product 20"";1;40"
"2998052;""Product 18"";1;25"
"2998052;""Product 20"";1;40"
"2998053;""Product 19"";1;32"
"2998053;""Product 19"";1;32"
"2998143;""Product 19"";1;32"
"2998143;""Product 19"";1;32"
"2998143;""Product 19"";1;32"
"2998145;""Product 12"";1;60"
"2998145;""Product 21"";1;80"
"2998161;""Product 12"";1;60"
"2998161;""Product 20"";1;40"
"2998161;""Product 31"";1;9"
"2998248;""Product 12"";1;60"
"2998248;""Product 15"";1;16"
"2998248;""Product 15"";1;16"
"2998249;""Product 12"";1;60"
"2998249;""Product 15"";1;16"
"2998249;""Product 15"";1;16"
"2998250;""Product 12"";1;60"
"2998250;""Product 12"";1;60"
"2998250;""Product 12"";1;60"
"2998250;""Product 12"";1;60"
"2998250;""Product 20"";1;40"
"2998250;""Product 20"";1;40"
"2998250;""Product 27"";1;25"
"2998251;""Product 11"";1;80"
"2998251;""Product 20"";1;40"
"2998255;""Product 11"";1;80"
"2998255;""Product 20"";1;40"
"2998259;""Product 12"";1;60"
"2998259;""Product 15"";1;16"
"2998259;""Product 15"";1;16"
"2998259;""Product 18"";1;25"
"2998260;""Product 18"";1;25"
"2998260;""Product 20"";1;40"
"2998343;""Product 10"";1;70"
"2998343;""Product 10"";1;70"
"2998348;""Product 12"";1;60"
"2998348;""Product 12"";1;60"
"2998348;""Product 12"";1;60"
"2998348;""Product 20"";1;40"
"2998348;""Product 29"";1;22"
"2998349;""Product 12"";1;60"
"2998349;""Product 19"";1;32"
"2998349;""Product 19"";1;32"
"2998349;""Product 19"";1;32"
"2998349;""Product 19"";1;32"
"2998350;""Product 19"";1;32"
"2998350;""Product 19"";1;32"
"2998350;""Product 19"";1;32"
"2998352;""Product 12"";1;60"
"2998352;""Product 15"";1;16"
"2998352;""Product 15"";1;16"
"2998354;""Product 11"";1;80"
"2998354;""Product 12"";1;60"
"2998354;""Product 12"";1;60"
"2998354;""Product 20"";1;40"
"2998354;""Product 27"";1;25"
"2998356;""Product 12"";1;60"
"2998356;""Product 29"";1;22"
"2998361;""Product 12"";1;60"
"2998361;""Product 28"";1;18"
"2998473;""product 1"";1;50"
"2998473;""Product 12"";1;60"
"2998473;""Product 12"";1;60"
"2998474;""Product 10"";1;70"
"2998474;""Product 10"";1;70"
"2998476;""Product 16"";1;5"
"2998476;""Product 23"";1;19"
"2998477;""product 1"";1;50"
"2998477;""Product 16"";1;5"
"2998478;""Product 10"";1;70"
"2998478;""Product 10"";1;70"
"2998479;""Product 10"";1;70"
"2998479;""Product 24"";1;33"
"2998479;""Product 24"";1;33"
"2998490;""Product 12"";1;60"
"2998490;""Product 28"";1;18"
"2998496;""Product 10"";1;70"
"2998496;""Product 14"";1;20"
"2998496;""Product 14"";1;20"
"2998573;""Product 10"";1;70"
"2998573;""Product 11"";1;80"
"2998573;""Product 16"";1;5"
"2998577;""product 1"";1;50"
"2998577;""Product 12"";1;60"
"2998582;""Product 12"";1;60"
"2998582;""Product 20"";1;40"
"2998582;""Product 22"";1;77"
"2998582;""Product 27"";1;25"
"2998582;""Product 29"";1;22"
"2998584;""Product 14"";1;20"
"2998584;""Product 14"";1;20"
"2998588;""Product 10"";1;70"
"2998588;""Product 20"";1;40"
"2998589;""Product 10"";1;70"
"2998589;""Product 10"";1;70"
"2998591;""product 1"";1;50"
"2998591;""Product 12"";1;60"
"2998591;""Product 12"";1;60"
"2998685;""Product 23"";1;19"
"2998685;""Product 23"";1;19"
"2998686;""Product 12"";1;60"
"2998686;""Product 12"";1;60"
"2998686;""Product 31"";1;9"
"2998687;""Product 12"";1;60"
"2998687;""Product 15"";1;16"
"2998687;""Product 15"";1;16"
"2998789;""Product 25"";1;37"
"2998789;""Product 25"";1;37"
"2998789;""Product 25"";1;37"
"2998790;""Product 12"";1;60"
"2998790;""Product 15"";1;16"
"2998790;""Product 15"";1;16"
"2998790;""Product 15"";1;16"
"2998792;""Product 19"";1;32"
"2998792;""Product 27"";1;25"
"2998795;""Product 12"";1;60"
"2998795;""Product 15"";1;16"
"2998795;""Product 15"";1;16"
"2998802;""Product 19"";1;32"
"2998802;""Product 22"";1;77"
"2998804;""Product 20"";1;40"
"2998804;""Product 20"";1;40"
"2998804;""Product 27"";1;25"
"2998896;""Product 17"";1;8"
"2998896;""Product 17"";1;8"
"2998905;""Product 21"";1;80"
"2998905;""Product 21"";1;80"
"2998907;""Product 12"";1;60"
"2998907;""Product 15"";1;16"
"2998907;""Product 15"";1;16"
"2998907;""Product 15"";1;16"
"2998976;""Product 18"";1;25"
"2998976;""Product 20"";1;40"
"2999003;""Product 21"";1;80"
"2999003;""Product 21"";1;80"
"2999004;""Product 21"";1;80"
"2999004;""Product 21"";1;80"
"2999006;""Product 12"";1;60"
"2999006;""Product 12"";1;60"
