"Invoice;""product 1"";""Orders"";""Sales value"""
"2999006;""Product 16"";1;5"
"2999006;""Product 19"";1;32"
"2999006;""Product 20"";1;40"
"2999007;""Product 10"";1;70"
"2999007;""Product 10"";1;70"
"2999012;""Product 12"";1;60"
"2999012;""Product 22"";1;77"
"2999012;""Product 22"";1;77"
"2999014;""Product 12"";1;60"
"2999014;""Product 20"";1;40"
"2999014;""Product 26"";1;41"
"2999016;""Product 30"";1;14"
"2999016;""Product 30"";1;14"
"2999022;""Product 12"";1;60"
"2999022;""Product 15"";1;16"
"2999022;""Product 15"";1;16"
"2999117;""Product 12"";1;60"
"2999117;""Product 15"";1;16"
"2999117;""Product 15"";1;16"
"2999117;""Product 21"";1;80"
"2999121;""Product 13"";1;30"
"2999121;""Product 26"";1;41"
"2999125;""Product 16"";1;5"
"2999125;""Product 23"";1;19"
"2999125;""Product 23"";1;19"
"2999126;""Product 20"";1;40"
"2999126;""Product 25"";1;37"
"2999126;""Product 25"";1;37"
"2999126;""Product 25"";1;37"
"2999126;""Product 25"";1;37"
"2999126;""Product 29"";1;22"
"2999131;""Product 18"";1;25"
"2999131;""Product 20"";1;40"
"2999133;""Product 11"";1;80"
"2999133;""Product 11"";1;80"
"2999206;""Product 12"";1;60"
"2999206;""Product 12"";1;60"
"2999206;""Product 21"";1;80"
"2999208;""Product 12"";1;60"
"2999208;""Product 18"";1;25"
"2999211;""Product 12"";1;60"
"2999211;""Product 12"";1;60"
"2999211;""Product 12"";1;60"
"2999211;""Product 12"";1;60"
"2999212;""Product 12"";1;60"
"2999212;""Product 12"";1;60"
"2999212;""Product 12"";1;60"
"2999212;""Product 16"";1;5"
"2999217;""Product 12"";1;60"
"2999217;""Product 15"";1;16"
"2999217;""Product 15"";1;16"
"2999302;""Product 12"";1;60"
"2999302;""Product 15"";1;16"
"2999302;""Product 15"";1;16"
"2999309;""Product 11"";1;80"
"2999309;""Product 20"";1;40"
"2999315;""Product 10"";1;70"
"2999315;""Product 13"";1;30"
"2999315;""Product 18"";1;25"
"2999315;""Product 19"";1;32"
"2999315;""Product 19"";1;32"
"2999315;""Product 19"";1;32"
"2999316;""Product 12"";1;60"
"2999316;""Product 12"";1;60"
"2999316;""Product 22"";1;77"
"2999393;""Product 23"";1;19"
"2999393;""Product 25"";1;37"
"2999393;""Product 25"";1;37"
"2999398;""Product 12"";1;60"
"2999398;""Product 15"";1;16"
"2999398;""Product 15"";1;16"
"2999398;""Product 15"";1;16"
"2999405;""Product 12"";1;60"
"2999405;""Product 15"";1;16"
"2999405;""Product 15"";1;16"
"2999411;""Product 11"";1;80"
"2999411;""Product 12"";1;60"
"2999411;""Product 19"";1;32"
"2999411;""Product 20"";1;40"
"2999503;""product 1"";1;50"
"2999503;""Product 16"";1;5"
"2999510;""Product 22"";1;77"
"2999510;""Product 23"";1;19"
"2999515;""Product 12"";1;60"
"2999515;""Product 15"";1;16"
"2999515;""Product 15"";1;16"
"2999518;""Product 10"";1;70"
"2999518;""Product 10"";1;70"
"2999586;""Product 26"";1;41"
"2999586;""Product 26"";1;41"
"2999587;""Product 24"";1;33"
"2999587;""Product 24"";1;33"
"2999587;""Product 24"";1;33"
"2999588;""Product 24"";1;33"
"2999588;""Product 24"";1;33"
"2999590;""Product 12"";1;60"
"2999590;""Product 15"";1;16"
"2999590;""Product 15"";1;16"
"2999591;""Product 25"";1;37"
"2999591;""Product 26"";1;41"
"2999592;""Product 12"";1;60"
"2999592;""Product 15"";1;16"
"2999592;""Product 15"";1;16"
"2999592;""Product 15"";1;16"
"2999592;""Product 18"";1;25"
"2999592;""Product 22"";1;77"
"2999599;""Product 14"";1;20"
"2999599;""Product 20"";1;40"
"2999600;""Product 10"";1;70"
"2999600;""Product 10"";1;70"
"2999601;""Product 11"";1;80"
"2999601;""Product 13"";1;30"
"2999601;""Product 20"";1;40"
"2999602;""Product 14"";1;20"
"2999602;""Product 22"";1;77"
"2999604;""Product 11"";1;80"
"2999604;""Product 11"";1;80"
"2999668;""Product 11"";1;80"
"2999668;""Product 20"";1;40"
"2999682;""Product 12"";1;60"
"2999682;""Product 12"";1;60"
"2999685;""Product 20"";1;40"
"2999685;""Product 20"";1;40"
"2999685;""Product 27"";1;25"
"2999688;""Product 12"";1;60"
"2999688;""Product 15"";1;16"
"2999688;""Product 15"";1;16"
"2999801;""Product 12"";1;60"
"2999801;""Product 15"";1;16"
"2999801;""Product 15"";1;16"
"2999803;""Product 25"";1;37"
"2999803;""Product 25"";1;37"
"2999803;""Product 25"";1;37"
"2999803;""Product 25"";1;37"
"2999807;""Product 11"";1;80"
"2999807;""Product 20"";1;40"
"2999811;""Product 20"";1;40"
"2999811;""Product 20"";1;40"
"2999811;""Product 27"";1;25"
"2999813;""Product 20"";1;40"
"2999813;""Product 28"";1;18"
"2999816;""Product 12"";1;60"
"2999816;""Product 15"";1;16"
"2999816;""Product 15"";1;16"
"2999880;""Product 17"";1;8"
"2999880;""Product 23"";1;19"
"2999880;""Product 23"";1;19"
"2999893;""Product 17"";1;8"
"2999893;""Product 17"";1;8"
"2999894;""Product 17"";1;8"
"2999894;""Product 17"";1;8"
"2999894;""Product 17"";1;8"
"2999895;""Product 24"";1;33"
"2999895;""Product 24"";1;33"
"2999898;""Product 10"";1;70"
"2999898;""Product 10"";1;70"
"2999898;""Product 23"";1;19"
"2999899;""Product 10"";1;70"
"2999899;""Product 10"";1;70"
"2999899;""Product 10"";1;70"
"2999904;""Product 10"";1;70"
"2999904;""Product 30"";1;14"
"2999912;""Product 12"";1;60"
"2999912;""Product 16"";1;5"
"2999912;""Product 20"";1;40"
"3000008;""product 1"";1;50"
"3000008;""Product 12"";1;60"
"3000008;""Product 12"";1;60"
"3000008;""Product 25"";1;37"
"3000008;""Product 25"";1;37"
"3000008;""Product 31"";1;9"
"3000009;""Product 10"";1;70"
"3000009;""Product 10"";1;70"
"3000011;""Product 18"";1;25"
"3000011;""Product 20"";1;40"
"3000011;""Product 24"";1;33"
"3000017;""Product 11"";1;80"
"3000017;""Product 27"";1;25"
"3000021;""Product 12"";1;60"
"3000021;""Product 15"";1;16"
"3000021;""Product 15"";1;16"
"3000021;""Product 15"";1;16"
"3000021;""Product 15"";1;16"
"3000021;""Product 20"";1;40"
"3658829;""Product 10"";1;70"
"3658829;""Product 10"";1;70"
"3658830;""Product 11"";1;80"
"3658830;""Product 12"";1;60"
"3658830;""Product 12"";1;60"
"3658854;""Product 13"";1;30"
"3658854;""Product 14"";1;20"
"3658875;""Product 17"";1;8"
"3658875;""Product 17"";1;8"
"3658903;""Product 19"";1;32"
"3658903;""Product 19"";1;32"
"3658904;""Product 11"";1;80"
"3658904;""Product 15"";1;16"
"3658904;""Product 15"";1;16"
"3658904;""Product 15"";1;16"
"3658904;""Product 20"";1;40"
"3658947;""Product 12"";1;60"
"3658947;""Product 13"";1;30"
"3658984;""Product 11"";1;80"
"3658984;""Product 12"";1;60"
"3658984;""Product 18"";1;25"
"3658984;""Product 20"";1;40"
"3658984;""Product 20"";1;40"
"3659007;""Product 19"";1;32"
"3659007;""Product 20"";1;40"
"3659007;""Product 29"";1;22"
"3659049;""Product 12"";1;60"
"3659049;""Product 15"";1;16"
"3659051;""Product 12"";1;60"
"3659051;""Product 15"";1;16"
"3659051;""Product 15"";1;16"
"3659051;""Product 20"";1;40"
"3659138;""Product 12"";1;60"
"3659138;""Product 21"";1;80"
"3659168;""product 1"";1;50"
"3659168;""Product 12"";1;60"
"3659168;""Product 12"";1;60"
"3659169;""Product 16"";1;5"
"3659169;""Product 25"";1;37"
"3659169;""Product 25"";1;37"
"3659169;""Product 26"";1;41"
"3659176;""Product 17"";1;8"
"3659176;""Product 17"";1;8"
"3659201;""Product 24"";1;33"
"3659201;""Product 24"";1;33"
"3659201;""Product 24"";1;33"
"3659233;""Product 11"";1;80"
"3659233;""Product 19"";1;32"
"3659233;""Product 20"";1;40"
"3659316;""Product 11"";1;80"
"3659316;""Product 20"";1;40"
"3659443;""Product 24"";1;33"
"3659443;""Product 24"";1;33"
"3659443;""Product 24"";1;33"
"3659445;""Product 18"";1;25"
"3659445;""Product 20"";1;40"
"3659445;""Product 26"";2;41"
"3659457;""Product 11"";1;80"
"3659457;""Product 26"";1;41"
"3659457;""Product 26"";1;41"
"3659459;""Product 12"";1;60"
"3659459;""Product 20"";1;40"
"3659459;""Product 26"";1;41"
"3659515;""Product 17"";1;8"
"3659515;""Product 17"";1;8"
"3659515;""Product 17"";1;8"
"3659546;""Product 17"";1;8"
"3659546;""Product 17"";1;8"
"3659546;""Product 31"";1;9"
"3659550;""Product 13"";1;30"
"3659550;""Product 21"";1;80"
"3659551;""Product 20"";1;40"
"3659551;""Product 21"";1;80"
"3659555;""Product 11"";1;80"
"3659555;""Product 20"";2;40"
"3659555;""Product 20"";1;40"
"3659586;""Product 11"";1;80"
"3659586;""Product 20"";1;40"
"3659604;""Product 23"";1;19"
"3659604;""Product 26"";1;41"
"3659629;""Product 11"";1;80"
"3659629;""Product 19"";1;32"
"3659629;""Product 20"";1;40"
"3659643;""product 1"";1;50"
"3659643;""Product 12"";1;60"
"3659664;""Product 11"";1;80"
"3659664;""Product 11"";1;80"
"3659665;""Product 11"";1;80"
"3659665;""Product 20"";1;40"
"3659753;""Product 20"";1;40"
"3659753;""Product 27"";1;25"
"3659757;""Product 24"";1;33"
"3659757;""Product 26"";1;41"
"3659777;""product 1"";1;50"
"3659777;""Product 13"";1;30"
"3659777;""Product 16"";1;5"
"3659778;""Product 24"";1;33"
"3659778;""Product 24"";1;33"
"3659826;""Product 12"";1;60"
"3659826;""Product 31"";1;9"
"3659878;""Product 12"";1;60"
"3659878;""Product 12"";1;60"
"3659878;""Product 31"";1;9"
"3659896;""Product 11"";1;80"
"3659896;""Product 12"";1;60"
"3659927;""product 1"";1;50"
"3659927;""Product 12"";1;60"
"3659927;""Product 12"";1;60"
"3659927;""Product 14"";1;20"
"3659929;""Product 19"";1;32"
"3659929;""Product 20"";1;40"
"3659949;""Product 20"";1;40"
"3659949;""Product 26"";1;41"
"3659950;""Product 11"";1;80"
"3659950;""Product 24"";1;33"
"3659988;""Product 11"";1;80"
"3659988;""Product 11"";1;80"
"4173997;""Product 26"";1;41"
"4173997;""Product 26"";1;41"
"4173997;""Product 26"";1;41"
"4174057;""Product 12"";1;60"
"4174057;""Product 13"";1;30"
"4174060;""Product 13"";1;30"
"4174060;""Product 15"";1;16"
"4174062;""Product 23"";1;19"
"4174062;""Product 25"";1;37"
"4174063;""Product 24"";1;33"
"4174063;""Product 24"";1;33"
"4174065;""Product 11"";1;80"
"4174065;""Product 20"";1;40"
"4174067;""Product 18"";1;25"
"4174067;""Product 20"";1;40"
"4174068;""Product 19"";1;32"
"4174068;""Product 19"";1;32"
"4174158;""Product 19"";1;32"
"4174158;""Product 19"";1;32"
"4174158;""Product 19"";1;32"
"4174160;""Product 12"";1;60"
"4174160;""Product 21"";1;80"
"4174176;""Product 12"";1;60"
"4174176;""Product 20"";1;40"
"4174176;""Product 31"";1;9"
"4174263;""Product 12"";1;60"
"4174263;""Product 15"";1;16"
"4174263;""Product 15"";1;16"
"4174264;""Product 12"";1;60"
"4174264;""Product 15"";1;16"
"4174264;""Product 15"";1;16"
"4174265;""Product 12"";1;60"
"4174265;""Product 12"";1;60"
"4174265;""Product 12"";1;60"
"4174265;""Product 12"";1;60"
"4174265;""Product 20"";1;40"
"4174265;""Product 20"";1;40"
"4174265;""Product 27"";1;25"
"4174266;""Product 11"";1;80"
"4174266;""Product 20"";1;40"
"4174270;""Product 11"";1;80"
"4174270;""Product 20"";1;40"
"4174274;""Product 12"";1;60"
"4174274;""Product 15"";1;16"
"4174274;""Product 15"";1;16"
"4174274;""Product 18"";1;25"
"4174275;""Product 18"";1;25"
"4174275;""Product 20"";1;40"
"4174358;""Product 10"";1;70"
"4174358;""Product 10"";1;70"
"4174363;""Product 12"";1;60"
"4174363;""Product 12"";1;60"
"4174363;""Product 12"";1;60"
"4174363;""Product 20"";1;40"
"4174363;""Product 29"";1;22"
"4174364;""Product 12"";1;60"
"4174364;""Product 19"";1;32"
"4174364;""Product 19"";1;32"
"4174364;""Product 19"";1;32"
"4174364;""Product 19"";1;32"
"4174365;""Product 19"";1;32"
"4174365;""Product 19"";1;32"
"4174365;""Product 19"";1;32"
"4174367;""Product 12"";1;60"
"4174367;""Product 15"";1;16"
"4174367;""Product 15"";1;16"
"4174369;""Product 11"";1;80"
"4174369;""Product 12"";1;60"
"4174369;""Product 12"";1;60"
"4174369;""Product 20"";1;40"
"4174369;""Product 27"";1;25"
"4174371;""Product 12"";1;60"
"4174371;""Product 29"";1;22"
"4174376;""Product 12"";1;60"
"4174376;""Product 28"";1;18"
"4174488;""product 1"";1;50"
"4174488;""Product 12"";1;60"
"4174488;""Product 12"";1;60"
"4174489;""Product 10"";1;70"
"4174489;""Product 10"";1;70"
"4174491;""Product 16"";1;5"
"4174491;""Product 23"";1;19"
"4174492;""product 1"";1;50"
"4174492;""Product 16"";1;5"
"4174493;""Product 10"";1;70"
"4174493;""Product 10"";1;70"
"4174494;""Product 10"";1;70"
"4174494;""Product 24"";1;33"
"4174494;""Product 24"";1;33"
"4174505;""Product 12"";1;60"
"4174505;""Product 28"";1;18"
"4174511;""Product 10"";1;70"
"4174511;""Product 14"";1;20"
"4174511;""Product 14"";1;20"
"4174588;""Product 10"";1;70"
"4174588;""Product 11"";1;80"
"4174588;""Product 16"";1;5"
"4174592;""product 1"";1;50"
"4174592;""Product 12"";1;60"
"4174597;""Product 12"";1;60"
"4174597;""Product 20"";1;40"
"4174597;""Product 22"";1;77"
"4174597;""Product 27"";1;25"
"4174597;""Product 29"";1;22"
"4174599;""Product 14"";1;20"
"4174599;""Product 14"";1;20"
"4174603;""Product 10"";1;70"
"4174603;""Product 20"";1;40"
"4174604;""Product 10"";1;70"
"4174604;""Product 10"";1;70"
"4174606;""product 1"";1;50"
"4174606;""Product 12"";1;60"
"4174606;""Product 12"";1;60"
"4174700;""Product 23"";1;19"
"4174700;""Product 23"";1;19"
"4174701;""Product 12"";1;60"
"4174701;""Product 12"";1;60"
"4174701;""Product 31"";1;9"
"4174702;""Product 12"";1;60"
"4174702;""Product 15"";1;16"
"4174702;""Product 15"";1;16"
"4174804;""Product 25"";1;37"
"4174804;""Product 25"";1;37"
"4174804;""Product 25"";1;37"
"4174805;""Product 12"";1;60"
"4174805;""Product 15"";1;16"
"4174805;""Product 15"";1;16"
"4174805;""Product 15"";1;16"
"4174807;""Product 19"";1;32"
"4174807;""Product 27"";1;25"
"4174810;""Product 12"";1;60"
"4174810;""Product 15"";1;16"
"4174810;""Product 15"";1;16"
"4174817;""Product 19"";1;32"
"4174817;""Product 22"";1;77"
"4174819;""Product 20"";1;40"
"4174819;""Product 20"";1;40"
"4174819;""Product 27"";1;25"
"4174911;""Product 17"";1;8"
"4174911;""Product 17"";1;8"
"4174920;""Product 21"";1;80"
"4174920;""Product 21"";1;80"
"4174922;""Product 12"";1;60"
"4174922;""Product 15"";1;16"
"4174922;""Product 15"";1;16"
"4174922;""Product 15"";1;16"
"4174991;""Product 18"";1;25"
"4174991;""Product 20"";1;40"
"4175018;""Product 21"";1;80"
"4175018;""Product 21"";1;80"
"4175019;""Product 21"";1;80"
"4175019;""Product 21"";1;80"
"4175021;""Product 12"";1;60"
"4175021;""Product 12"";1;60"
"4175021;""Product 16"";1;5"
"4175021;""Product 19"";1;32"
"4175021;""Product 20"";1;40"
"4175022;""Product 10"";1;70"
"4175022;""Product 10"";1;70"
"4175027;""Product 12"";1;60"
"4175027;""Product 22"";1;77"
"4175027;""Product 22"";1;77"
"4175029;""Product 12"";1;60"
"4175029;""Product 20"";1;40"
"4175029;""Product 26"";1;41"
"4175031;""Product 30"";1;14"
"4175031;""Product 30"";1;14"
"4175037;""Product 12"";1;60"
"4175037;""Product 15"";1;16"
"4175037;""Product 15"";1;16"
"4175132;""Product 12"";1;60"
"4175132;""Product 15"";1;16"
"4175132;""Product 15"";1;16"
"4175132;""Product 21"";1;80"
"4175136;""Product 13"";1;30"
"4175136;""Product 26"";1;41"
"4175140;""Product 16"";1;5"
"4175140;""Product 23"";1;19"
"4175140;""Product 23"";1;19"
"4175141;""Product 20"";1;40"
"4175141;""Product 25"";1;37"
"4175141;""Product 25"";1;37"
"4175141;""Product 25"";1;37"
"4175141;""Product 25"";1;37"
"4175141;""Product 29"";1;22"
"4175146;""Product 18"";1;25"
"4175146;""Product 20"";1;40"
"4175148;""Product 11"";1;80"
"4175148;""Product 11"";1;80"
"4175221;""Product 12"";1;60"
"4175221;""Product 12"";1;60"
"4175221;""Product 21"";1;80"
"4175223;""Product 12"";1;60"
"4175223;""Product 18"";1;25"
"4175226;""Product 12"";1;60"
"4175226;""Product 12"";1;60"
"4175226;""Product 12"";1;60"
"4175226;""Product 12"";1;60"
"4175227;""Product 12"";1;60"
"4175227;""Product 12"";1;60"
"4175227;""Product 12"";1;60"
"4175227;""Product 16"";1;5"
"4175232;""Product 12"";1;60"
"4175232;""Product 15"";1;16"
"4175232;""Product 15"";1;16"
"4175317;""Product 12"";1;60"
"4175317;""Product 15"";1;16"
"4175317;""Product 15"";1;16"
"4175324;""Product 11"";1;80"
"4175324;""Product 20"";1;40"
"4175330;""Product 10"";1;70"
"4175330;""Product 13"";1;30"
"4175330;""Product 18"";1;25"
"4175330;""Product 19"";1;32"
"4175330;""Product 19"";1;32"
"4175330;""Product 19"";1;32"
"4175331;""Product 12"";1;60"
"4175331;""Product 12"";1;60"
"4175331;""Product 22"";1;77"
"4175408;""Product 23"";1;19"
"4175408;""Product 25"";1;37"
"4175408;""Product 25"";1;37"
"4175413;""Product 12"";1;60"
"4175413;""Product 15"";1;16"
"4175413;""Product 15"";1;16"
"4175413;""Product 15"";1;16"
"4175420;""Product 12"";1;60"
"4175420;""Product 15"";1;16"
"4175420;""Product 15"";1;16"
"4175426;""Product 11"";1;80"
"4175426;""Product 12"";1;60"
"4175426;""Product 19"";1;32"
"4175426;""Product 20"";1;40"
"4175518;""product 1"";1;50"
"4175518;""Product 16"";1;5"
"4175525;""Product 22"";1;77"
"4175525;""Product 23"";1;19"
"4175530;""Product 12"";1;60"
"4175530;""Product 15"";1;16"
"4175530;""Product 15"";1;16"
"4175533;""Product 10"";1;70"
"4175533;""Product 10"";1;70"
"4175601;""Product 26"";1;41"
"4175601;""Product 26"";1;41"
"4175602;""Product 24"";1;33"
"4175602;""Product 24"";1;33"
"4175602;""Product 24"";1;33"
"4175603;""Product 24"";1;33"
"4175603;""Product 24"";1;33"
"4175605;""Product 12"";1;60"
"4175605;""Product 15"";1;16"
"4175605;""Product 15"";1;16"
"4175606;""Product 25"";1;37"
"4175606;""Product 26"";1;41"
"4175607;""Product 12"";1;60"
"4175607;""Product 15"";1;16"
"4175607;""Product 15"";1;16"
"4175607;""Product 15"";1;16"
"4175607;""Product 18"";1;25"
"4175607;""Product 22"";1;77"
"4175614;""Product 14"";1;20"
"4175614;""Product 20"";1;40"
"4175615;""Product 10"";1;70"
"4175615;""Product 10"";1;70"
"4175616;""Product 11"";1;80"
"4175616;""Product 13"";1;30"
"4175616;""Product 20"";1;40"
"4175617;""Product 14"";1;20"
"4175617;""Product 22"";1;77"
"4175619;""Product 11"";1;80"
"4175619;""Product 11"";1;80"
"4175683;""Product 11"";1;80"
"4175683;""Product 20"";1;40"
"4175697;""Product 12"";1;60"
"4175697;""Product 12"";1;60"
"4175700;""Product 20"";1;40"
"4175700;""Product 20"";1;40"
"4175700;""Product 27"";1;25"
"4175703;""Product 12"";1;60"
"4175703;""Product 15"";1;16"
"4175703;""Product 15"";1;16"
"4175816;""Product 12"";1;60"
"4175816;""Product 15"";1;16"
"4175816;""Product 15"";1;16"
"4175818;""Product 25"";1;37"
"4175818;""Product 25"";1;37"
"4175818;""Product 25"";1;37"
"4175818;""Product 25"";1;37"
"4175822;""Product 11"";1;80"
"4175822;""Product 20"";1;40"
"4175826;""Product 20"";1;40"
"4175826;""Product 20"";1;40"
"4175826;""Product 27"";1;25"
"4175828;""Product 20"";1;40"
"4175828;""Product 28"";1;18"
"4175831;""Product 12"";1;60"
"4175831;""Product 15"";1;16"
"4175831;""Product 15"";1;16"
"4175895;""Product 17"";1;8"
"4175895;""Product 23"";1;19"
"4175895;""Product 23"";1;19"
"4175908;""Product 17"";1;8"
"4175908;""Product 17"";1;8"
"4175909;""Product 17"";1;8"
"4175909;""Product 17"";1;8"
"4175909;""Product 17"";1;8"
"4175910;""Product 24"";1;33"
"4175910;""Product 24"";1;33"
"4175913;""Product 10"";1;70"
"4175913;""Product 10"";1;70"
"4175913;""Product 23"";1;19"
"4175914;""Product 10"";1;70"
"4175914;""Product 10"";1;70"
"4175914;""Product 10"";1;70"
"4175919;""Product 10"";1;70"
"4175919;""Product 30"";1;14"
"4175927;""Product 12"";1;60"
"4175927;""Product 16"";1;5"
"4175927;""Product 20"";1;40"
"4176023;""product 1"";1;50"
"4176023;""Product 12"";1;60"
"4176023;""Product 12"";1;60"
"4176023;""Product 25"";1;37"
"4176023;""Product 25"";1;37"
"4176023;""Product 31"";1;9"
"4176024;""Product 10"";1;70"
"4176024;""Product 10"";1;70"
"4176026;""Product 18"";1;25"
"4176026;""Product 20"";1;40"
"4176026;""Product 24"";1;33"
"4176032;""Product 11"";1;80"
"4176032;""Product 27"";1;25"
"4176036;""Product 12"";1;60"
"4176036;""Product 15"";1;16"
"4176036;""Product 15"";1;16"
"4176036;""Product 15"";1;16"
"4176036;""Product 15"";1;16"
"4176036;""Product 20"";1;40"
"4834844;""Product 10"";1;70"
"4834844;""Product 10"";1;70"
"4834845;""Product 11"";1;80"
"4834845;""Product 12"";1;60"
"4834845;""Product 12"";1;60"
"4834869;""Product 13"";1;30"
"4834869;""Product 14"";1;20"
"4834890;""Product 17"";1;8"
"4834890;""Product 17"";1;8"
"4834918;""Product 19"";1;32"
"4834918;""Product 19"";1;32"
"4834919;""Product 11"";1;80"
"4834919;""Product 15"";1;16"
"4834919;""Product 15"";1;16"
"4834919;""Product 15"";1;16"
"4834919;""Product 20"";1;40"
"4834962;""Product 12"";1;60"
"4834962;""Product 13"";1;30"
"4834999;""Product 11"";1;80"
"4834999;""Product 12"";1;60"
"4834999;""Product 18"";1;25"
"4834999;""Product 20"";1;40"
"4834999;""Product 20"";1;40"
"4835022;""Product 19"";1;32"
"4835022;""Product 20"";1;40"
"4835022;""Product 29"";1;22"
"4835064;""Product 12"";1;60"
"4835064;""Product 15"";1;16"
"4835066;""Product 12"";1;60"
"4835066;""Product 15"";1;16"
"4835066;""Product 15"";1;16"
"4835066;""Product 20"";1;40"
"4835153;""Product 12"";1;60"
"4835153;""Product 21"";1;80"
"4835183;""product 1"";1;50"
"4835183;""Product 12"";1;60"
"4835183;""Product 12"";1;60"
"4835184;""Product 16"";1;5"
"4835184;""Product 25"";1;37"
"4835184;""Product 25"";1;37"
"4835184;""Product 26"";1;41"
"4835191;""Product 17"";1;8"
"4835191;""Product 17"";1;8"
"4835216;""Product 24"";1;33"
"4835216;""Product 24"";1;33"
"4835216;""Product 24"";1;33"
"4835248;""Product 11"";1;80"
"4835248;""Product 19"";1;32"
"4835248;""Product 20"";1;40"
"4835331;""Product 11"";1;80"
"4835331;""Product 20"";1;40"
"4835458;""Product 24"";1;33"
"4835458;""Product 24"";1;33"
"4835458;""Product 24"";1;33"
"4835460;""Product 18"";1;25"
"4835460;""Product 20"";1;40"
"4835460;""Product 26"";2;41"
"4835472;""Product 11"";1;80"
"4835472;""Product 26"";1;41"
"4835472;""Product 26"";1;41"
"4835474;""Product 12"";1;60"
"4835474;""Product 20"";1;40"
"4835474;""Product 26"";1;41"
"4835530;""Product 17"";1;8"
"4835530;""Product 17"";1;8"
"4835530;""Product 17"";1;8"
"4835561;""Product 17"";1;8"
"4835561;""Product 17"";1;8"
"4835561;""Product 31"";1;9"
"4835565;""Product 13"";1;30"
"4835565;""Product 21"";1;80"